Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,11,0.1053605156578263,3,1,0,0.8470532096446701,0,0,26,28,43,0.6007221722224598,0,0,0,1,1,0,0.1728428128394108,0,0.0,0.20763936477824443,0.1333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,8,1,0,0.3518528716985554,0,0,13,9,9,0.3377393546050717,1,0,0,1,1,1,0.037041271680349014,0,0.0,0.1758906664636642,0.1777777777777777,0.1923076923076923,0.5108256237659907,0.0,0.0,0.217391304347826,0.2727272727272727,0.25,0.5488048718312071,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,11,0.1053605156578263,4,1,0,0.5864214528309255,0,21,26,9,10,0.3070357769137017,0,0,1,1,1,1,0.42415724112031683,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.538996500732687,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,5,0.1053605156578263,13,1,0,0.8470532096446701,0,21,9,9,9,0.7275412974694235,1,0,0,0,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5234440877252022,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.5299955398737108,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,14,0.1053605156578263,3,1,13,0.4561055744240532,0,0,2,9,6,0.4672283561730244,0,0,0,1,1,1,0.07275935428242827,0,0.0,0.20763936477824443,0.3333333333333333,0.2307692307692307,0.4818380868927384,0.0,0.0,0.2608695652173913,0.2424242424242424,0.2,0.49128102769302046,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,13,1,0,0.5994530406716128,0,0,0,5,9,0.4178356442347331,0,0,0,1,1,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.49804589711959174,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.5299955398737108,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.2876820724517809,8,1,0,0.4170108109019914,0,21,26,5,7,0.2830068900248033,0,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.2222222222222222,0.0,0.0,0.0800427076735364,0.0,0.217391304347826,0.3939393939393939,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,10,1,0,0.4039792230613042,0,21,26,5,1,0.41383082975325,0,0,0,0,1,0,0.20409535634351522,0,0.0,0.20763936477824443,0.2666666666666666,0.0,0.0,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.4054651081081644,0.2093023255813954,0.0,0.1241743725231175,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,13,1,0,0.4691371622647404,0,0,0,4,9,0.3644381178149589,0,0,0,1,1,0,0.037041271680349014,0,0.0,0.1758906664636642,0.1333333333333333,0.1923076923076923,0.47528068634657933,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.48468034366166834,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.1053605156578263,8,1,0,0.4561055744240532,0,12,13,9,7,0.327059849321117,1,0,0,1,1,1,0.018692133012152463,0,0.0,0.1758906664636642,0.1555555555555555,0.1538461538461538,0.4653632496892333,0.0,0.0,0.217391304347826,0.1818181818181818,0.2,0.5043531092603731,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,14,0.1053605156578263,4,1,13,0.4561055744240532,0,0,0,9,9,0.4912572430619228,0,0,0,1,1,1,0.09015109699429746,0,0.09531017980432487,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.50125617274984,0.0,0.23361485118150516,0.3913043478260869,0.303030303030303,0.4,0.5108256237659907,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.3142490998365027,0.5034760270631745,0.30980398953905164,0.507139910094541,0.06304931758610344,0.16164135155641587,0.5081996807187934
0,7,0.5108256237659907,11,1,0,0.5864214528309255,0,0,0,4,3,0.4765729232964846,1,0,0,1,1,1,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.5139951985272697,0.0,0.0,0.3478260869565217,0.3333333333333333,0.4,0.5236463121950521,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,14,0.1053605156578263,7,1,13,0.5864214528309255,0,0,13,4,7,0.6007221722224598,0,0,0,1,1,0,0.05505977718302734,0,0.09531017980432487,0.20763936477824443,0.2666666666666666,0.1923076923076923,0.5044561754805108,0.0,0.051293294387550516,0.2608695652173913,0.3333333333333333,0.1,0.5913644862500029,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,1,0.28575714404219654,0.27269620122397625,0.14204765765601465,0.3998753786293776,0.06354596522481953,0.04156874449555573,0.5352852321493884
0,0,0.1053605156578263,1,1,0,0.5864214528309255,0,12,13,1,1,0.4605536653705524,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,0.1053605156578263,13,1,11,0.4965034967301835,0,21,26,9,7,0.4672283561730244,0,0,1,1,1,1,0.20409535634351522,0,0.0,0.20763936477824443,0.3555555555555555,0.0384615384615384,0.5543107357057295,0.0,0.0,0.2608695652173913,0.2121212121212121,0.0,0.0,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,13,1,0,0.3257896960171809,0,8,8,11,4,0.2536382504939276,1,0,0,1,1,0,0.20409535634351522,0,0.0,0.1758906664636642,0.2222222222222222,0.1153846153846153,0.4818380868927384,0.0,0.0,0.217391304347826,0.2424242424242424,0.2,0.47134681279220314,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,13,0.1053605156578263,14,1,0,0.3388212838578681,0,0,0,4,5,0.3470839217285324,1,0,0,1,1,0,0.10724553035359759,0,0.0,0.20763936477824443,0.3333333333333333,0.0384615384615384,0.5234440877252022,0.0,0.0,0.2608695652173913,0.2424242424242424,0.2,0.47134681279220314,0.0,0.2093023255813954,0.0,0.1241743725231175,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,1,1,0,0.3648844595392424,0,2,9,2,9,0.2856767663457922,1,0,1,1,1,0,0.037041271680349014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.1053605156578263,6,1,0,0.5342951014681765,0,22,27,9,9,0.3564284888519928,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.2222222222222222,0.0,0.0,0.0,0.0,0.217391304347826,0.3333333333333333,0.05,0.49783842823917945,0.22314355131420976,0.0,0.7555555555555555,0.5785997357992074,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
1,12,0.1053605156578263,10,1,0,0.5342951014681765,0,1,1,18,16,0.4672283561730244,1,0,0,1,1,0,0.09015109699429746,0,0.09531017980432487,0.20763936477824443,0.2888888888888889,0.1538461538461538,0.47528068634657933,0.0,0.1000834585569825,0.2608695652173913,0.3636363636363636,0.1,0.5140462384660329,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.28575714404219654,0.3119839182970119,0.18669793139375346,0.3998753786293776,0.059067231686981456,0.06835127729212716,0.49534810524787326
0,13,0.1053605156578263,16,0,0,0.3257896960171809,0,21,26,9,9,0.3337345401235887,1,0,1,1,1,0,0.2782033284972371,0,0.262364264467491,0.32542240043462795,0.2222222222222222,0.2692307692307693,0.4818380868927384,0.0,0.19105523676270916,0.4347826086956521,0.303030303030303,0.3,0.48136359103567444,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.5215372793609184,0.49792816262545647,0.41245814359913496,0.5985056734652562,0.1703453657472389,0.12236286109611878,0.48164244577617743
0,13,0.1053605156578263,16,0,3,0.8470532096446701,0,2,2,2,1,0.4004814481483065,0,0,0,1,1,0,0.15684247149296973,0,0.0,0.1758906664636642,0.1555555555555555,0.1923076923076923,0.5108256237659907,0.0,0.0,0.217391304347826,0.2121212121212121,0.25,0.5519056495094553,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,1,1,0,0.3909476352206169,0,21,26,7,9,0.5219608207532929,1,0,0,1,1,0,0.12405264866997885,0,0.47000362924573563,0.5031035776720805,0.4222222222222222,0.5,0.4785647615477693,0.0,0.4895482253187058,0.7391304347826086,0.7575757575757576,0.6000000000000001,0.47134681279220314,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.8126381585614849,0.8631892277238382,0.8027093830714717,0.8725380256058192,0.3135354512781147,0.32230492589622384,0.4748697578192278
0,0,0.1053605156578263,13,1,0,0.6646109798750488,0,0,0,9,8,0.7275412974694235,1,0,0,1,1,1,0.0,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.5812988804233765,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.542574322080571,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,13,0.36772478012531734,13,1,0,0.2866949324951191,0,2,2,4,4,0.2429587452099726,0,0,0,1,1,0,0.07275935428242827,0,0.0,0.1758906664636642,0.2444444444444444,0.0769230769230769,0.42467967305278986,0.0,0.0,0.217391304347826,0.303030303030303,0.15,0.4406800143992309,0.0,0.2093023255813954,0.0,0.1241743725231175,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
1,11,0.1053605156578263,16,0,0,0.7167373312377978,0,0,3,4,2,0.6808184618521211,0,0,0,1,1,0,0.2782033284972371,0,0.0,0.1758906664636642,0.1111111111111111,0.1923076923076923,0.5603713603174205,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.5793882952032873,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,14,0.1053605156578263,3,1,13,0.5864214528309255,0,12,27,6,7,0.6007221722224598,1,0,0,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.5139951985272697,0.0,0.0,0.2608695652173913,0.2727272727272727,0.3,0.5456944494168147,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,11,0.1053605156578263,3,1,0,0.2085054054509956,0,0,2,4,2,0.8997483201731953,0,0,1,0,1,0,0.47235934293819465,0,0.18232155679395465,0.37948962170490375,0.3555555555555555,0.1923076923076923,0.4785647615477693,0.0,0.1000834585569825,0.3043478260869565,0.2121212121212121,0.25,0.47134681279220314,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.5077439572285827,0.3433137684379296,0.26640467400449597,0.5686527103155751,0.11578221112024033,0.06145652709376889,0.47608169441594683
0,13,0.1053605156578263,11,1,0,0.3257896960171809,0,1,3,4,5,0.5553342747656516,0,0,0,1,1,0,0.10724553035359759,0,0.0,0.23841102344499823,0.3111111111111111,0.1923076923076923,0.4883527679139321,0.0,0.0,0.3043478260869565,0.4242424242424242,0.3,0.5043531092603731,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,8,0.2876820724517809,6,1,0,0.2085054054509956,0,0,13,9,8,0.2135901056790969,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.2222222222222222,0.1538461538461538,0.4785647615477693,0.0,0.0,0.217391304347826,0.2727272727272727,0.15,0.5672669346709425,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.1053605156578263,11,1,0,0.2997265203358064,0,9,0,4,10,0.2763321992223315,0,0,0,1,1,0,0.05505977718302734,0,0.0,0.23841102344499823,0.2,0.1923076923076923,0.5139951985272697,0.0,0.0,0.3478260869565217,0.2727272727272727,0.35,0.5456944494168147,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,1,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.2876820724517809,13,1,0,0.1433474662475595,0,2,0,2,3,0.1428383831728961,1,0,0,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5328045304847661,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.5549968420791281,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,12,0.1053605156578263,3,1,13,0.3257896960171809,0,2,0,2,6,0.4431994692841257,1,0,0,1,1,0,0.12405264866997885,0,0.18232155679395465,0.2972515234679316,0.2888888888888889,0.3076923076923077,0.5328045304847661,0.0,0.23361485118150516,0.4347826086956521,0.3636363636363636,0.45,0.5331551001640794,0.0,1.0,0.2444444444444444,0.4147952443857331,1,0.43577045760349337,0.5294160480717902,0.38059704153015095,0.5771393241928938,0.13167782397519967,0.17003166806739306,0.5330037328790407
0,0,0.1053605156578263,8,1,0,0.7297689190784851,0,0,27,4,7,0.5606740274076292,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.1111111111111111,0.1923076923076923,0.5359053081630142,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.5913644862500029,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
1,11,0.1053605156578263,10,1,11,0.4965034967301835,0,18,23,0,0,0.3337345401235887,0,0,1,0,1,0,0.42415724112031683,0,0.0,0.20763936477824443,0.2666666666666666,0.0,0.0,0.0,0.0,0.2608695652173913,0.3636363636363636,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,16,0,0,0.3257896960171809,0,18,23,0,0,0.3404092309260607,1,0,0,1,1,0,0.2193628284743037,0,0.0,0.1758906664636642,0.1111111111111111,0.0769230769230769,0.4586965583310441,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,15,0.1053605156578263,16,0,13,0.3257896960171809,0,0,3,4,10,0.3083707150741959,0,0,0,1,1,0,0.18859116980754997,0,0.5007752879124893,0.4554755286828258,0.3777777777777777,0.5,0.4915942618381031,0.0,0.38776553100876343,0.5652173913043478,0.3939393939393939,0.45,0.4746968996774852,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.8006208465574676,0.7124112323752192,0.7531524155495174,0.7618055479461026,0.34550164334060723,0.2529166151370002,0.484506032283495
0,11,0.1053605156578263,16,0,0,0.1954738176103085,0,21,26,9,9,0.5873727906175163,0,0,0,1,1,0,0.3604414267342092,0,0.0,0.1758906664636642,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,11,0.20067069546215116,8,1,11,0.4965034967301835,0,22,13,4,10,0.2843418281852976,0,0,0,0,1,0,0.24921579162398488,0,0.0,0.1758906664636642,0.1111111111111111,0.0,0.0,0.0,0.0,0.217391304347826,0.2727272727272727,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.44183275227903923,10,1,0,0.2997265203358064,0,12,26,5,5,0.3404092309260607,1,0,0,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.2666666666666666,0.1538461538461538,0.507645970848611,0.0,0.0,0.2608695652173913,0.3636363636363636,0.2,0.4372138064227446,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,4,1,0,0.5733898649902383,0,0,13,3,9,0.5326403260372479,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5451503663070653,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5043531092603731,0.0800427076735364,1.0,0.2444444444444444,0.4147952443857331,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,6,1,0,0.4561055744240532,0,0,2,4,2,0.3737826849384194,0,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.2222222222222222,0.0384615384615384,0.42467967305278986,0.0,0.0,0.217391304347826,0.2121212121212121,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,13,1,0,0.4821687501054277,0,22,26,9,9,0.3724477467779252,0,0,0,0,1,0,0.05505977718302734,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.47528068634657933,0.0,0.0,0.2608695652173913,0.2727272727272727,0.1,0.5299955398737108,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,16,0,0,0.065157939203436,0,21,27,9,4,0.6007221722224598,0,0,0,1,1,0,0.3471961999841886,0,0.0,0.1758906664636642,0.1555555555555555,0.1538461538461538,0.49804589711959174,0.0,0.0,0.217391304347826,0.2121212121212121,0.2,0.5236463121950521,0.0,0.9186046511627908,0.7999999999999999,0.0,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,5,1,0,0.3257896960171809,0,12,27,4,8,0.3671079941359476,0,0,0,0,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.2444444444444444,0.1923076923076923,0.5420781672700952,0.0,0.0,0.2608695652173913,0.3333333333333333,0.25,0.5519056495094553,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,16,0,8,0.4965034967301835,0,21,26,9,9,0.3537586125310041,0,0,0,1,1,0,0.3337731796520479,0,0.0,0.1758906664636642,0.2444444444444444,0.0769230769230769,0.44183275227903923,0.0,0.0,0.217391304347826,0.2727272727272727,0.15,0.4746968996774852,0.0800427076735364,0.0,0.7555555555555555,0.5785997357992074,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.2876820724517809,11,1,0,0.7949268582819211,0,12,26,4,9,0.4979319338643946,1,0,0,1,1,1,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2307692307692307,0.5328045304847661,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.5394444290716434,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,7,0.36772478012531734,11,1,0,0.6255162163529873,0,12,27,9,6,0.4872524285804396,1,0,0,1,1,1,0.018692133012152463,0,0.0,0.23841102344499823,0.1777777777777777,0.2692307692307693,0.507645970848611,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5672669346709425,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
1,13,0.1053605156578263,7,1,6,0.4965034967301835,0,18,23,0,0,0.4431994692841257,0,0,0,1,1,0,0.18859116980754997,0,0.0,0.1758906664636642,0.2,0.0,0.0,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,11,0.1053605156578263,13,1,0,0.5864214528309255,0,21,26,9,9,0.7075172250620081,1,0,0,0,1,0,0.23440070583884423,0,0.0,0.20763936477824443,0.3111111111111111,0.0,0.0,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,11,1,0,0.4170108109019914,0,1,13,3,9,0.3537586125310041,0,0,0,1,1,0,0.10724553035359759,0,0.0,0.23841102344499823,0.1555555555555555,0.2307692307692307,0.538996500732687,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.5456944494168147,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,0,0.1053605156578263,11,1,0,0.5212635136274892,0,22,13,31,43,0.5393150168397196,1,0,0,1,1,0,0.07275935428242827,0,0.0,0.23841102344499823,0.2,0.2307692307692307,0.5108256237659907,0.0,0.0,0.3478260869565217,0.3636363636363636,0.25,0.5043531092603731,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,11,0.1053605156578263,9,1,11,0.4965034967301835,0,21,26,9,9,0.5873727906175163,0,0,1,0,1,0,0.26381459104513755,0,0.0,0.20763936477824443,0.1777777777777777,0.0,0.0,0.0,0.0,0.217391304347826,0.1818181818181818,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,0,0.20763936477824443,0.19671029424605416,0.0,0.3702941546118035,0.0,0.0,0.0
0,13,0.1053605156578263,8,1,0,0.3257896960171809,0,21,26,5,3,0.2456286215309615,0,0,0,1,1,0,0.09015109699429746,0,0.0,0.1758906664636642,0.2,0.1153846153846153,0.5234440877252022,0.0,0.0,0.217391304347826,0.2727272727272727,0.15,0.48798613179616784,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,14,0.1053605156578263,6,1,13,0.7167373312377978,0,12,26,9,9,0.7342159882718953,1,0,1,1,1,0,0.05505977718302734,0,0.0,0.1758906664636642,0.1333333333333333,0.1923076923076923,0.6275498980741322,0.0,0.0,0.217391304347826,0.2121212121212121,0.25,0.6686561605516494,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,13,1,0,0.3648844595392424,0,21,27,3,3,0.3604333033334759,0,0,1,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5296941080703734,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.5363047090669756,0.0,0.1511627906976745,0.4888888888888888,1.0,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,14,0.1053605156578263,5,1,13,0.7167373312377978,0,22,27,4,1,0.7342159882718953,1,0,0,1,1,0,0.05505977718302734,0,0.048790164169432,0.20763936477824443,0.2444444444444444,0.2307692307692307,0.5482131558376111,0.0,0.051293294387550516,0.2608695652173913,0.2121212121212121,0.3,0.5331551001640794,0.0,1.0,0.2444444444444444,0.4147952443857331,2,0.24746085896491607,0.27269620122397625,0.09769966720170625,0.3998753786293776,0.03585730989085268,0.03639796144111014,0.5405194038788255
0,11,0.1053605156578263,10,1,8,0.4965034967301835,0,21,26,5,7,0.3243899730001283,1,0,0,1,1,0,0.14058195062118942,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.4653632496892333,0.0,0.0,0.2608695652173913,0.3333333333333333,0.2,0.49128102769302046,0.0,0.2093023255813954,0.0,0.1241743725231175,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,3,1,0,0.4561055744240532,0,0,0,9,4,0.6007221722224598,0,0,0,0,1,0,0.14058195062118942,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.36772478012531734,4,1,0,0.5864214528309255,0,3,13,2,10,0.4004814481483065,1,0,0,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5139951985272697,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.5011010738739958,0.0,0.2093023255813954,0.0,0.1241743725231175,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,13,1,0,0.5994530406716128,0,1,0,2,4,0.61006673934592,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.1758906664636642,0.1111111111111111,0.1923076923076923,0.5108256237659907,0.0,0.0,0.217391304347826,0.1818181818181818,0.2,0.5763717016638616,0.0800427076735364,0.0,0.7555555555555555,0.5785997357992074,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
